2020-09,14.49
2020-10,172.16
2020-11,105.80
2020-12,114.84
2021-01,102.97
2021-02,110.55
2021-03,118.50
2021-04,75.10
2021-05,89.97
2021-06,66.91
2021-07,113.53
2021-08,93.44
2021-09,167.70
2021-10,75.73
2021-11,130.26
2021-12,94.66
2022-01,148.32
2022-02,118.35
2022-03,131.78
2022-04,115.50
2022-05,69.76
2022-06,112.45
2022-07,99.04
2022-08,100.06
2022-09,105.02
2022-10,95.63
2022-11,137.67
2022-12,140.82
2023-01,112.35
2023-02,134.68
2023-03,92.76
2023-04,100.50
2023-05,60.09
2023-06,54.87
2023-07,53.13
2023-08,58.81
2023-09,69.45
2023-10,74.34
2023-11,103.07
2023-12,55.34
2024-01,62.45
2024-02,56.95
2024-03,42.25
2024-04,68.88
2024-05,36.42
